type	study.study_id	participant.study_participant_id	sample.sample_id	file_name	file_type	file_description	file_size	md5sum	experimental_strategy_and_data_subtypes	submission_version	checksum_value	checksum_algorithm	file_mapping_level	release_datetime	is_supplementary_file	entityid
file				HTA8_6025_001101_IGO_09685_2_S3_L001_R2_001.fastq.gz			13361532043	ecaaa168faa5fa33abeec14b09d1b219								syn61908773
file				HTA8_6025_002101_IGO_09685_3_S4_L001_R2_001.fastq.gz			12878861850	80139ad58e22e2ada1a8ce3dd9a0d64d								syn61908802
file				HTA8_6025_003101_IGO_09685_1_S2_L001_R2_001.fastq.gz			12979834082	5d030e500e92c7396b7e84ef77b07f15								syn61908847
file				HTA8_6029_001101_IGO_12437_171_S7_L003_R2_001.fastq.gz			12486935587	add2056ae262bd2ac64ce4d44bd63278								syn61909393
file				HTA8_6023_002101_IGO_09563_12_S12_L001_R1_001.fastq.gz			2698975281	dc65f0eb097c7de2b65533716cd83dfd								syn65660496
file				HTA8_5002_001101_IGO_10218_15_S15_L001_R1_001.fastq.gz			1613145414	dd6897b96d74c9e7cf7cf20a5ec44c06								syn64108824
file				3601_PM-1538_Ru1250e_IGO_12437_AB_7_S17_L001_R2_001.fastq.gz			18123811057	78357c0349c36cd2ba3b0697d8d743a8								syn68205307
file				SM-L123H_S7_L001_R2_001.fastq.gz			16373582825	537a35ff0b8f8b6ca00353f6f12e7437								syn51271246
file				SM-L123H_S7_L002_R2_001.fastq.gz			16409178340	6552963b49a9a830ae5f228ce400e6f9								syn51271250
file				SM-L123H_S7_L003_R2_001.fastq.gz			16358689504	a9b63d9efe4aaff68bf60d27b4f125ba								syn51271256
file				SM-L123H_S7_L004_R2_001.fastq.gz			16290596312	1632a8885b3ddeeed947a51c50ee913b								syn51271258
file				SM-L123I_S5_L001_R2_001.fastq.gz			12676584053	d312251e4583d10b9e5051bdf26d557b								syn51271477
file				SM-L123I_S5_L002_R2_001.fastq.gz			12676681903	291f2480ee16e5405b010ff295f4bf76								syn51271479
file				SM-L123I_S5_L004_R2_001.fastq.gz			12603286661	fbfe1c9f04c3e9b8b167ebca8a787bae								syn51271482
file				SM-L123J_S4_L001_R2_001.fastq.gz			14842014108	4aad17f692ed31f52c7a50da3b7ea4d3								syn51271292
file				SM-L123J_S4_L002_R2_001.fastq.gz			14850429030	0b54caf3613a98ef2d573604284c24df								syn51271293
file				SM-L123J_S4_L003_R2_001.fastq.gz			14789958325	f1542f8a5ab9ccce092bb8e85215db39								syn51271297
file				SM-L123J_S4_L004_R2_001.fastq.gz			14752000396	81e71ec3993daf9e500f7791da84006f								syn51271301
file				SM-L123K_S3_L001_R2_001.fastq.gz			18473245162	b46d506b4b3aecb3e9e7f2bbc4a5b440								syn51271440
file				SM-L123K_S3_L002_R2_001.fastq.gz			18498147128	5dd1c99b6aca3088ae2f304358cc4c2e								syn51271446
file				SM-L123K_S3_L003_R2_001.fastq.gz			18416295978	4ba7fdc80649d7e0d897ee4c8ccc7e8a								syn51271450
file				SM-L123K_S3_L004_R2_001.fastq.gz			18377350849	b826ae9cd3b289016f82b3a4e742ef52								syn51271454
file				SM-L123L_S1_L001_R2_001.fastq.gz			14363477006	15e65eac3da961fa2b6175df80746770								syn51271384
file				SM-L123L_S1_L002_R2_001.fastq.gz			14351929958	f2937c1b156047e5acb3306728ea7b0d								syn51271389
file				SM-L123L_S1_L003_R2_001.fastq.gz			14306836024	34d5709bec6ab7c9e22e6489efa1ed4a								syn51271393
file				SM-L123L_S1_L004_R2_001.fastq.gz			14281630697	fe98370ee67dc0551cd5e3f956313770								syn51271397
file				SM-L123M_S2_L001_R2_001.fastq.gz			15491773690	c9dec741682ee1eb91256de6c2f17ac6								syn51271364
file				SM-L123M_S2_L002_R2_001.fastq.gz			15526283912	1f26165e834ddf3d70adbb4fff11043c								syn51271368
file				SM-L123M_S2_L003_R2_001.fastq.gz			15442703779	19a0cbe93c2c1a68ffd241313a36ebbb								syn51271372
file				SM-L123M_S2_L004_R2_001.fastq.gz			15420228626	1f8d9b02ed4b0be1f15970a76846d556								syn51271376
file				SM-L123N_S9_L001_R2_001.fastq.gz			13191512555	0b210d3f7f64ab5d8e5b00a8f7c65fca								syn51271271
file				SM-L123N_S9_L002_R2_001.fastq.gz			13188472713	1a59b5fed9b0396c0417c09fdfab70b8								syn51271280
file				SM-L123N_S9_L004_R2_001.fastq.gz			13135051332	acc875be8cd146ad946f634ed87bd7d8								syn51271282
file				SM-L123O_S6_L001_R2_001.fastq.gz			17352189464	17d241be869c1b5f9613bdee9b3ad3fd								syn51271326
file				SM-L123O_S6_L002_R2_001.fastq.gz			17354061051	f39cf2dbdad77f60355681f48d075dcc								syn51271331
file				SM-L123O_S6_L003_R2_001.fastq.gz			17281344688	79be5f42ca8ca7ed0d96dbe28778dca0								syn51271338
file				SM-L123O_S6_L004_R2_001.fastq.gz			17256204823	9da0c2d84e2602965d7e5ed1faa572b0								syn51271337
file				HTA6_2494_1-L001_R2_001-190919_A00257_0187_BHG2GCDRXX.fastq.gz			21314510360	6bec8c0ab549e8e228d7e68b7fef92a9								syn64367507
file				HTA6_2494_1-L002_R2_001-190919_A00257_0187_BHG2GCDRXX.fastq.gz			22264008570	f0886161150659c993e2070ea310a15d								syn64367602
file				HTA6_2494_2-L001_R2_001-190919_A00257_0187_BHG2GCDRXX.fastq.gz			24355845849	2d52a51239867c8ca0c7b0b909991f80								syn64367668
file				HTA6_2494_2-L002_R2_001-190919_A00257_0187_BHG2GCDRXX.fastq.gz			25406602841	c990ba0d2262067eefb5163fea381308								syn64367689
file				HTA6_2495_1-L001_R2_001-200612_A00257_0392_AHLMCCDRXX.fastq.gz			19365948178	f04a8213d35628a297af40d704bf74c4								syn64367736
file				HTA6_2495_1-L002_R2_001-200612_A00257_0392_AHLMCCDRXX.fastq.gz			19383834973	e1e4144510fd7a56956738dad1848909								syn64367750
file				HTA6_2496_1-L001_R2_001-200612_A00257_0392_AHLMCCDRXX.fastq.gz			17316068431	7ba825053ac691ee5ccd359d1cfd4e0b								syn64367767
file				HTA6_2496_1-L002_R2_001-200612_A00257_0392_AHLMCCDRXX.fastq.gz			17323057564	384b465c8475c01b9d827afa0a799879								syn64367776
file				HTA6_2497_1-L002_R2_001-200612_A00257_0392_AHLMCCDRXX.fastq.gz			12351994248	bf271db926a45db01414630910170619								syn64367786
file				HTA6_2500_1-L001_R2_001-191203_A00509_0061_AHFT2JDRXX.fastq.gz			15395012673	32cbd58bf789467438b3306876ce7af9								syn64368101
file				HTA6_2500_1-L002_R2_001-191203_A00509_0061_AHFT2JDRXX.fastq.gz			15368232245	0ee318cb7bb0e2a009eb3d388d580c27								syn64368439
file				HTA6_2500_2-L001_R2_001-191203_A00509_0061_AHFT2JDRXX.fastq.gz			14663211279	316011107c6ca849de0adb6ed76d08c3								syn64368503
file				HTA6_2500_3-L001_R2_001-191203_A00509_0061_AHFT2JDRXX.fastq.gz			14618200375	ce2017a2c9dfe0c51ac6787814cf7f10								syn64369110
file				HTA6_2500_3-L002_R2_001-191203_A00509_0061_AHFT2JDRXX.fastq.gz			14592439423	d5a5835e21683dc0b3e6aad1811de6c5								syn64369120
file				HTA6_2502_3-L002_R2_001-210202_A00509_0195_AHWW3GDMXX-Genomics-West-SS-00000.fastq.gz			14535800619	9e553e36e89994933e00fb5377a9552a								syn64369215
file				HTA6_2503_2-L001_R2_001-210222_A00509_0201_AH2LJFDRXY-SFGF-West-SS-16701.fastq.gz			21144072016	3e4c186045bbcaa4784960fa811edf4d								syn64369300
file				HTA6_2503_2-L002_R2_001-210202_A00509_0195_AHWW3GDMXX-Genomics-West-SS-00000.fastq.gz			20973270047	1008b340d46a8bf1bf93a112ca98ea8b								syn64369324
file				HTA6_2503_2-L002_R2_001-210222_A00509_0201_AH2LJFDRXY-SFGF-West-SS-16701.fastq.gz			21231763580	af29aa3ef825c0650e5729eb56ee337f								syn64369328
file				HTA6_2507_1-L001_R2_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			26744673090	d50d1875db6330179b14549cbd817874								syn64369455
file				HTA6_2507_1-L002_R2_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			27431848606	9d3d9088eb02f92f37ac34897699f37f								syn64369473
file				HTA6_2508_1-L001_R1_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			14411498505	cc8aa77fec13c8cba3b1e0c24e629f4c								syn64369480
file				HTA6_2508_1-L001_R2_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			33770396028	3ef53b8d2fac9a3ba1439e35cbca0133								syn64369486
file				HTA6_2508_1-L002_R1_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			14773394410	3df40e32d77064093fd272d14bf03bb9								syn64369492
file				HTA6_2508_1-L002_R2_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			34665304083	0737b8bd2eefcc1cd77d86cdd7660bb6								syn64369499
file				HTA6_2508_2-L001_R1_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			12316546633	f8dd9f66ceafab92c8a8e27487401b12								syn64369502
file				HTA6_2508_2-L001_R2_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			27947679506	9a2f236c444013e33309de1c7602c973								syn64369509
file				HTA6_2508_2-L002_R1_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			12661173510	914c5e6f4fc26e460890044f15f51452								syn64369513
file				HTA6_2508_2-L002_R2_001-220221_A00201R_0593_BH7G7FDMXY.fastq.gz			28755667386	55971ebea9355f01198d387f44f2cd18								syn64369515
file				HTA6_2509_1-L001_R2_001-220406_A00257_0807_AH3TJ3DRX2.fastq.gz			18442613808	50f62236e9386942ce3ade6535a604cb								syn64369520
file				HTA6_2509_1-L002_R2_001-220406_A00257_0807_AH3TJ3DRX2.fastq.gz			18554585305	5cf70c304436a6b8e6478e299ff59b93								syn64369540
file				Lau10096_S1_sample_alignments.bam			21524272616	78ed51c52bd8f0144b370dffe61c5b4c								syn52579000
file				Lau10096_S3_sample_alignments.bam			13091954900	ce0d50fe888fba6b84ab7d782174ccd8								syn52579005
file				Lau10096_S4_sample_alignments.bam			15238965312	c8a7b5dd74954a14b1b8c5607e1924ea								syn52579008
file				Lau10180_0001_S1_sample_alignments.bam			13162201156	9a08432fe231182a0cc20d43710879fc								syn52579011
file				4139-SR-1_S44_L001.bam			16036070935	62cabffa6cca7a84b81cdd75272c5773								syn64773054
file				4139-SR-3_S46_L001.bam			15831636054	6a4027fc7e71c4652c1181a3d61a4db5								syn64773062
file				4720-SR-1_S14_L005.bam			25893825372	a213bce80cd6211fc046f1c9bd22eb9e								syn64773083
file				4954-SR-1_S01_L005.bam			33516298049	7c7f9c0bd6b3abc00e3df56c725a6e10								syn64773084
file				4991-SR-1_S01_L005.bam			34260792427	4f45098efb5f2f2bcbf96ef8eedebaf7								syn64773105
file				5091-SR-1_S01_L005.bam			12635601555	74f4ac9adf8beaf352695b1e5bcab3d2								syn64773110
file				5385-SR-3_S01_L005.bam			13560535281	a451b13c779664bf83d21320dd6dce82								syn64773119
file				5474-SR-1_S1_L003.bam			14392446510	fa9cb7203b5e8efc470ac447fedfecd9								syn64773120
file				6011-SR-11_S1_L005.bam			14048181320	68abd52ade10cd08e510a806678acecf								syn64773127
file				6011-SR-12_S1_L005.bam			17482580239	56057689bc6d945d0f5b27b163b2d7f0								syn64773128
file				6011-SR-1_S1_L005.bam			21616296460	7deb5a495ba1ed7560871b23516ae1fa								syn64773129
file				6011-SR-2_S1_L005.bam			20231640449	2df511c7bd87cada87b6220c309c092e								syn64773137
file				6011-SR-6_S1_L005.bam			19571367658	a35a2dda65e2b7b9ad15379334d88fa1								syn64773138
file				6011-SR-9_S1_L005.bam			22110765359	95f1c02c7792559cb717ec20050e9d2b								syn64773141
file				6091-SR-1_S1_L005.bam			18859077832	7d14750cc225efe0db5ac90ea8526a91								syn64773146
file				6091-SR-2_S1_L005.bam			20577084550	210cbdc5b53d77b36611dd2645b5549d								syn64773147
file				6091-SR-3_S1_L005.bam			17998287321	5aa0d8c6cd4cda306ec6752b9b3301ff								syn64773150
file				6091-SR-4_S1_L005.bam			30228651766	55f69f27312a8f462893eec93ade19a5								syn64773151
file				6091-SR-5_S1_L005.bam			12498321085	ea15a5d0595391caaaee44ce28d314c1								syn64773152
file				43140_CRC-PM1_S0_L002.bam			21713367588	92891e1bdad2b35cf4d39dd3cef16982								syn64774568
file				0000368073.bam			32735290376	e61dcc5efba57ffb13edad25bb4633e9								syn68502402
file				0000368115.bam			14569718583	c9e0351856942c21a0357094e4ed1c17								syn68502536
file				0000382613.bam			24291867941	95c301a36929e8eb158b95807be43757								syn68502566
file				0000382750.bam			33451287297	05917d3e94de9afc5398a356cf5d843d								syn68502613
file				0000382840.bam			23044641465	221f758b59a860944e731a5cdb256e03								syn68502666
file				0000382888.bam			20514916425	c1f2642acf5aac29a4109f03b9784959								syn68502879
file				0000394766.bam			14115862393	b11a9cde3f6a1d70dd5f8788a5dbd86a								syn68502891
file				0000399184.bam			27214104461	a8f01383565b80cfc755f3820d1ee008								syn68502926
file				0000434407.bam			28164482692	eeb73febdcbdbd72c5262d377eab82c9								syn68502981
file				0000446973.bam			27441512024	34994801a06edb2b297bf8d718778773								syn68503040
file				0000447034.bam			27359061858	ffe13dd25e93574d26a9efefa149b278								syn68503060
file				HTA8_6001_001101_Aligned.out.bam			19583991127	4f47bf4a0294b195e05c5ad06687fb44								syn61905341
file				HTA8_6001_002101_Aligned.out.bam			23757398781	795d131ce91c9823a26550c8f73dbe3f								syn61905446
file				HTA8_6001_003101_Aligned.out.bam			22887863446	e932cb3a70cb42ba5b0dcceee946d1fa								syn61905554
file				HTA8_6002_001101_Aligned.out.bam			18448799183	ba0c463c9ded94835e90ab095d4c2177								syn61905614
file				HTA8_6002_002101_Aligned.out.bam			17254032490	2e6de23eaee87129aad4ce921e4e52ec								syn61905669
file				HTA8_6002_003101_Aligned.out.bam			18110266995	a610de13a0ad1754f119be4dfe311855								syn61905717
file				HTA8_6003_001101_Aligned.out.bam			19272090317	62459df80afa44965fb3d1403dfe0726								syn61905778
file				HTA8_6003_002101_Aligned.out.bam			17955197659	28ba75bb4af4ed73f18b450ca9afd6d7								syn61905834
file				HTA8_6004_001101_Aligned.out.bam			23443803618	556f797f5b97a6674d1cc3f2e31e7ece								syn61905901
file				HTA8_6005_001101_Aligned.out.bam			21858212315	5081bde0fcddc2001401abfc0c2e5400								syn61905963
file				HTA8_6005_002101_Aligned.out.bam			14343702097	c98040a625a6dbf5ab20470711c0a5dd								syn61905998
file				HTA8_6006_001101_Aligned.out.bam			19759088945	84713f8ce5e4ca1e2f0cbb345321e8b7								syn61906058
file				HTA8_6006_002101_Aligned.out.bam			21829939726	bfc03682a10523f850dc84815299ce3d								syn61906123
file				HTA8_6006_003101_Aligned.out.bam			19615434320	21605669a9444d3346f61fa67c927760								syn61906205
file				HTA8_6006_004101_Aligned.out.bam			17073148058	a9e579006ea3dedfec0ecbd524d216fc								syn61906283
file				HTA8_6007_001101_Aligned.out.bam			20681605773	0c231cef270e89c77e0dc3f0d838b96f								syn61906357
file				HTA8_6007_002101_Aligned.out.bam			16295383466	97b9e30290eb42688b8950fd5ee639da								syn61906397
file				HTA8_6007_003101_Aligned.out.bam			18537292666	9474518214e38d7106c17d585af61d6a								syn61906480
file				HTA8_6008_001101_Aligned.out.bam			20332237496	a28e7dfc6b6dbf739ff5d37849bcc8b8								syn61906550
file				HTA8_6008_002101_Aligned.out.bam			19463163715	edbc9f171b55319ac6505b7b6e2e1f28								syn61906618
file				HTA8_6010_004101_Aligned.out.bam			26231393184	03ccbd1734f7201876eb9ab95fa2c972								syn61907001
file				HTA8_6011_001101_Aligned.out.bam			19924645626	f589df42bdc4fc2f892b53dedb27e2af								syn61907125
file				HTA8_6011_002101_Aligned.out.bam			17773362832	4c536a7ebcbded278f2537a64e13d051								syn61907192
file				HTA8_6011_003101_Aligned.out.bam			13723967854	e8779f0c08b0b8cc441b75bbb7941d89								syn61907246
file				HTA8_6012_001101_Aligned.out.bam			21994498464	2f06611685d91d967448dbc272c6b9bb								syn61907365
file				HTA8_6012_002101_Aligned.out.bam			19751744070	a8c06c2a0d467021e2e6d8f38f5e0762								syn61907443
file				HTA8_6012_003101_Aligned.out.bam			22455991593	5a0002b89119bbcea851b8db43cea637								syn61907522
file				HTA8_6013_001101_Aligned.out.bam			17578888922	49eb7eaf7c0119cadaf4fd714fbfde3f								syn61907592
file				HTA8_6013_002101_Aligned.out.bam			18004143999	b26f00137db1bf60a806cee699269f7e								syn61907685
file				HTA8_6013_003101_Aligned.out.bam			18599791636	c8bfecde2b761ec26a66f5352880124c								syn61907744
file				HTA8_6014_001101_Aligned.out.bam			16716496368	a0904659099ffabf6f88c19395b5fcca								syn61907795
file				HTA8_6014_002101_Aligned.out.bam			16880079491	6a6dd7c57cbee4a572e931811ffe4110								syn61907858
file				HTA8_6015_001101_Aligned.out.bam			20646045258	0e7e9ceb803c88be56441b6c9c9d950b								syn61907941
file				HTA8_6015_002101_Aligned.out.bam			18457969023	ddedeecc5196a30b9c27865dd77d04ca								syn61908034
file				HTA8_6016_001101_Aligned.out.bam			22200197898	a0230ba0182d023ee02367a19cf16379								syn61908126
file				HTA8_6016_002101_Aligned.out.bam			22911591056	13f863bfe153ec53e57c956a8ef1e95e								syn61908176
file				HTA8_6016_003101_Aligned.out.bam			24491587999	e5d50d81ef83cf9db7104dbc047122ff								syn61908246
file				HTA8_6017_001101_Aligned.out.bam			20351445928	ef797d1e180ac6cdf7f806867e95f1bf								syn61908316
file				HTA8_6017_002101_Aligned.out.bam			19971256550	ac1049c8ffa24984e63d51ef619d5092								syn61908393
file				HTA8_6017_003101_Aligned.out.bam			18882197724	6e8741d5c19e680ce6fbf0776d1fda96								syn61908439
file				HTA8_6017_004101_Aligned.out.bam			25325541095	e1db472842af826a96e510914684f963								syn61908518
file				HTA8_6018_001101_Aligned.out.bam			23183660386	c54a84a960db2cac8920406340f789df								syn61908593
file				HTA8_6018_002101_Aligned.out.bam			23489664889	0fed9f21c5af2f5e17d0a90105e1f5e5								syn61908688
file				HTA8_6018_003101_Aligned.out.bam			22938275857	ab2e5ef65070aff1ca9fd0b0849d00a1								syn61908800
file				HTA8_6019_001101_Aligned.out.bam			21065107339	65f7ea524fc58184104be67c2ca899ad								syn61908861
file				HTA8_6019_002101_Aligned.out.bam			19027173011	1c892afaf1a6d54ebf12e36f5285460e								syn61908929
file				HTA8_6019_003101_Aligned.out.bam			19117484004	3834d7d10f0e1ae3bbd46d926b3abd4f								syn61909018
file				HTA8_6020_001101_Aligned.out.bam			21851902563	48b40d2290c07f3b102cf8230c1fa4aa								syn61909092
file				HTA8_6020_002101_Aligned.out.bam			24292570988	322188101b4690fd19c7b1771a486e05								syn61909150
file				HTA8_6020_003101_Aligned.out.bam			19298124603	9c7c485cfeb9caf688eff8ee8bbfe537								syn61909206
file				HTA8_6021_001101_Aligned.out.bam			26003266566	80516f13546faab516f40cca8a600fc1								syn61909262
file				HTA8_6021_002101_Aligned.out.bam			31697039360	6c83828febfe9be27cc6c93579a998f2								syn61909352
file				HTA8_6022_001101_Aligned.out.bam			18720142053	1c1f45484d84a507b99eb4ba00cd9a6e								syn61909398
file				HTA8_6022_002101_Aligned.out.bam			20824075671	2f2289b3ccb5352574ac74ed039dae39								syn61909478
file				HTA8_6022_003101_Aligned.out.bam			22743234956	22a4ea258abe81ec6ef9780aca17ce94								syn61909542
file				HTA8_6022_004101_Aligned.out.bam			18132317287	761155cdf0b8e74c16f92e03e204eee8								syn61909586
file				HTA8_6023_001101_Aligned.out.bam			20278163469	ae082793f92a2d8800f7c1a045e8fa79								syn61909623
file				HTA8_6023_002101_Aligned.out.bam			21389020437	3486a33b98933d185451977d09be2852								syn61909681
file				HTA8_6023_003101_Aligned.out.bam			21548497310	d6ed466f335cfb1dbc902ef3f3c04edc								syn61909757
file				HTA8_6023_004101_Aligned.out.bam			24255448270	3c6db4e948206d973874d03e3db97519								syn61909867
file				HTA8_6024_001101_Aligned.out.bam			18317417600	a493f99e2e4f7b32eefc708eddb36c05								syn61909922
file				HTA8_6024_002101_Aligned.out.bam			22583802467	17b5596b23f1f5d5e289a09edc436174								syn61909965
file				HTA8_6024_003101_Aligned.out.bam			22842458005	b58f8a1e073412302b067ea8e48d3720								syn61910012
file				HTA8_6025_001101_Aligned.out.bam			24529700795	704dd49553191278715958fc114863d5								syn61910051
file				HTA8_6025_002101_Aligned.out.bam			23399243181	6a2882a82e20c364c196be9e55c22dba								syn61910095
file				HTA8_6025_003101_Aligned.out.bam			23526571963	78e074df7fd16d7f8ee2b56202abe33c								syn61910129
file				HTA8_6026_001101_Aligned.out.bam			24421701319	7dfd4ceb1421e0b5ed2feaf1c53ee9b7								syn61910178
file				HTA8_6026_002101_Aligned.out.bam			23294700665	900e4ce0adde135da0199a2f9d09b219								syn61910227
file				HTA8_6026_003101_Aligned.out.bam			21762664610	d3e5b8b3732c1be3d1995476b24ca38a								syn61910271
file				HTA8_6027_001101_Aligned.out.bam			19412394024	7f03e2f60884ca082f7edbdb9c4485d6								syn61910309
file				HTA8_6027_002101_Aligned.out.bam			20561558431	eb3f3d174a1585348719ef732a699400								syn61910347
file				HTA8_6027_003101_Aligned.out.bam			23881187734	81813ff349744f4c847c34e09bdedd38								syn61910396
file				HTA8_6028_001101_Aligned.out.bam			18176947259	9da7c6a8c0cf5067b791f6656f1bd5d6								syn61910440
file				HTA8_6028_002101_Aligned.out.bam			21756344934	d100234cfec882732262186089d770f6								syn61910481
file				HTA8_6028_003101_Aligned.out.bam			20825899003	5fc53524c1f82949a3057ea86c9109b3								syn61910512
file				HTA8_6029_001101_Aligned.out.bam			23134098676	f02f59d07bcf07776cc3b0d1168e4ba8								syn61910586
file				HTA8_6029_002101_Aligned.out.bam			33325295388	7947780b6072d87556d8f3fc4a22fe2c								syn61910628
file				HTA8_5001_003201_IGO_10299_20_Aligned.out.bam			12504804569	968d8d34d27b6faa2c73fcd8e69cc6d4								syn64109308
file				HTA8_5001_004201_IGO_10299_22_Aligned.out.bam			12694945879	d1f56b952ed8bf4d089a917ff66f3c6f								syn64109579
file				HTA8_5001_007401_IGO_10218_12_Aligned.out.bam			13702429396	f35673c668b2f1b2387c033eaddfacf4								syn64109403
file				HTA8_5001_009101_IGO_10682_13_Aligned.out.bam			17350215356	43f7c193f7fdaa1fd4cbc41ca8c2bd4f								syn64109286
file				HTA8_5001_009201_IGO_10682_14_Aligned.out.bam			17126233807	2347f639a028418d0f37bb3269f563ce								syn64109327
file				HTA8_5001_009401_IGO_10587_22_Aligned.out.bam			13255531185	f2203699159fe6ffe4fe0f7c1ef608c0								syn64109684
file				HTA8_5001_010201_IGO_10299_12_Aligned.out.bam			12676937286	d5a63ac35d2fa93ba153e668dee8058d								syn64109523
file				HTA8_5002_001101_IGO_10218_15_Aligned.out.bam			12808013381	ff323668b3dd19ceec9806d512f2eb53								syn64109290
file				HTA8_5002_001201_IGO_10218_14_Aligned.out.bam			12980289306	f20c46c0718a3968fe02a54deec756f1								syn64109319
file				HTA8_5002_003201_IGO_10218_17_Aligned.out.bam			12282506486	0c6aad4949b4cbb71bbe0b3953de0a2b								syn64109624
file				1178_RU1171a_P95_IGO_09902_18_Aligned.out.bam			18552767881	dbe44b7629686a770eb0e1abc068ced9								syn68204983
file				1183_Ru1173_P96_IGO_09902_19_Aligned.out.bam			18564121739	62bbd659b9b8c2a47dc7c8a416da9b9a								syn68204992
file				1184_Ru1173_bam_fresh_P96_IGO_09902_20_Aligned.out.bam			19350601536	c74345ded8850dbdece44d4ab4ec8b91								syn68205018
file				1327_Ru1202A_1SM_P96_IGO_10128_1_Aligned.out.bam			18072713427	8a4d1717b014ef52fe7f0e0856dc38c4								syn68205049
file				1561_1264_P96_IGO_10317_20_Aligned.out.bam			18891683473	265237d9a913f97fde78981914c25841								syn68205071
file				1575_Ru1281A_IGO_10414_12_Aligned.out.bam			14940884097	ac7161f554af406af7a72f30a27c0f36								syn68205077
file				1609_Ru581D_IGO_10414_17_Aligned.out.bam			17898848381	d92544cc0dd1616b3f194c0ec34fef77								syn68205098
file				1615_Ru1287A_IGO_10414_18_Aligned.out.bam			16462325462	806e9b946453e36153b6856eb1d1fcef								syn68205158
file				1637_Ru1250C_T_1_IGO_10298_B_35_Aligned.out.bam			22377372255	6270a58670678c27b6bac54d52e646cc								syn68205230
file				1665_Ru581B_Bam_IGO_10414_15_Aligned.out.bam			15899446068	17456d8302e7592d723c1bda528a9b23								syn68205286
file				1666_Ru581C_Bam_IGO_10414_16_Aligned.out.bam			14520528892	31b2d233f44d413890d981dc851248e1								syn68205292
file				1675_Ru1303A_T_1_IGO_10506_2_Aligned.out.bam			19496705483	3db3eeed8c5c2cc51509f23f07cab234								syn68205303
file				1682_Ru1304A_PL_1_IGO_10506_3_Aligned.out.bam			22540724974	c846616e3572c5f60c285fd3b0ac0d03								syn68205313
file				1683_Ru1305A_LI_1_IGO_10506_4_Aligned.out.bam			22756120296	c97dcb8febf86a5b33a51bbd97bad93d								syn68205586
file				1714_Ru1304B_PL_t2_1_IGO_10519_1_Aligned.out.bam			20912490328	d30132237b0c2c156f58f8732583cc09								syn68205601
file				1715_Ru1314A_T_1_IGO_10519_2_Aligned.out.bam			19857523598	eb7d1bccb86edefd667111daeccbdb84								syn68205735
file				1717_Ru1303B_LN_t2_1_IGO_10519_4_Aligned.out.bam			20412033974	f2d79faf61f4dff9f30fbbe9bbcf8a1b								syn68206625
file				1816_Ru1083_IGO_10837_11_Aligned.out.bam			17083207266	59646d2eb34d073c270b92f339c96f96								syn68207414
file				1960_Ru831PDX_IGO_11175_23_Aligned.out.bam			15820711514	2bebe8c83dcc1151fadf12ae377947e2								syn68208017
file				1961_Ru1042PDX_IGO_11247_5_Aligned.out.bam			20761126853	e945dec799bf04166c17ea2546e10e31								syn68208320
file				1964_Ru1250D_T_1_IGO_11247_7_Aligned.out.bam			17634166829	770eca5212c62f911ff74e0b1dd41021								syn68208329
file				2211_Ru1444A_LN_1_IGO_11554_18_Aligned.out.bam			12765260215	a9fb87882441983612f7acbcccb75e23								syn68208334
file				2231_POSIE_101320_BM_1_re_IGO_11499_33_Aligned.out.bam			21839289062	e63b8dbc40db2912d4df8d254ba9e009								syn68208360
file				2265_Ru222b_T_1_IGO_11589_3_Aligned.out.bam			21052757505	5648aba3b6736e413b410ed8e4e90f81								syn68208370
file				2266_Ru1360b_CNS_2_IGO_11589_4_Aligned.out.bam			20942743686	1b4a1192f333987d77ac04d552b2004d								syn68208378
file				2520_Ru1518a_T_1_IGO_11874_47_Aligned.out.bam			24226305919	b15cfc5625076920d17eebe5385cafe0								syn68208386
file				2597_Ru942B_IGO_12065_47_Aligned.out.bam			23532803196	90e92d60e0fda50bf4a0f8f88cb7c1ab								syn68208396
file				2615_Ru1173d_LN_2_IGO_12065_56_Aligned.out.bam			21383448873	5a9a8bacd13e3d0b9b4e9a8bd7ce2ffd								syn68208399
file				2634_Ru1405B_IGO_12068_21_Aligned.out.bam			18431150809	405cdb77fd2ec029f41847006a359198								syn68208404
file				2830_MSK_LX_1250b_PM_1_IGO_12194_27_Aligned.out.bam			23864676793	50fd3e1f03439b2bd48bc1eeb5f9c268								syn68208408
file				2839_MSK_LX_1083c_T_2_IGO_12194_36_Aligned.out.bam			18747396708	e187da864fea87b68fae6cb54ec6e24e								syn68208410
file				2892_MSK_LX_1414C_IGO_12253_45_Aligned.out.bam			24423985095	0e84332c2d113aa278c78744e500532a								syn68208417
file				2924_MSK_LX_222C_T_2_IGO_12317_44_Aligned.out.bam			12716272443	1251c200653690e92602cfdc01e23c2f								syn68208420
